round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_target,p2_code,p2_role,p2_strategy,p2_target,p3_code,p3_role,p3_strategy,p3_target,p4_code,p4_role,p4_strategy,p4_target,p5_code,p5_role,p5_strategy,p5_target,p6_code,p6_role,p6_strategy,p6_target,p7_code,p7_role,p7_strategy,p7_target,p8_code,p8_role,p8_strategy,p8_target,p9_code,p9_role,p9_strategy,p9_target,p10_code,p10_role,p10_strategy,p10_target
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,14,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,15,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,16,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,17,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,18,6e27g234,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,19,6e27g234,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,20,6e27g234,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,21,6e27g234,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,22,6e27g234,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,23,6e27g234,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,24,6e27g234,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,25,6e27g234,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,26,6e27g234,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,27,6e27g234,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,28,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,29,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,30,6e27g234,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,31,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,32,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,33,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,34,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,35,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,36,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,37,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,38,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,39,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,40,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,41,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,42,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,43,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,44,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,45,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,46,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,47,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,48,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,1,49,6e27g234,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,0,2sbngcwz,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,1,2sbngcwz,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,2,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,3,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,4,2sbngcwz,p1,0,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,5,2sbngcwz,p1,1,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,6,2sbngcwz,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,7,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,8,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,9,2sbngcwz,p1,0,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,10,2sbngcwz,p1,0,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,11,2sbngcwz,p1,1,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,12,2sbngcwz,p1,1,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,13,2sbngcwz,p1,0,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,14,2sbngcwz,p1,1,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,15,2sbngcwz,p1,1,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,16,2sbngcwz,p1,0,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,17,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,18,2sbngcwz,p1,1,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,19,2sbngcwz,p1,0,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,20,2sbngcwz,p1,1,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,21,2sbngcwz,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,22,2sbngcwz,p1,0,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,23,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,24,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,25,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,26,2sbngcwz,p1,1,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,27,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,28,2sbngcwz,p1,1,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,29,2sbngcwz,p1,0,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,30,2sbngcwz,p1,1,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,31,2sbngcwz,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,32,2sbngcwz,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,33,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,34,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,35,2sbngcwz,p1,1,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,36,2sbngcwz,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,37,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,38,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,39,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,40,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,41,2sbngcwz,p1,1,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,42,2sbngcwz,p1,1,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,43,2sbngcwz,p1,1,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,44,2sbngcwz,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,45,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,46,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,47,2sbngcwz,p1,1,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,48,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,2,49,2sbngcwz,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,0,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,1,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,2,hz3dh3kb,p1,1,nan,dkk4u1v7,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,3,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,4,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,5,hz3dh3kb,p1,1,nan,dkk4u1v7,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,6,hz3dh3kb,p1,1,nan,dkk4u1v7,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,7,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,8,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,9,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,10,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,11,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,12,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,13,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,14,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,15,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,16,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,17,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,18,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,19,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,20,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,21,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,22,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,23,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,24,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,25,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,26,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,27,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,28,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,29,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,30,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,31,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,32,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,33,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,355,4,34,hz3dh3kb,p1,0,nan,dkk4u1v7,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
