round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_target,p2_code,p2_role,p2_strategy,p2_target,p3_code,p3_role,p3_strategy,p3_target,p4_code,p4_role,p4_strategy,p4_target,p5_code,p5_role,p5_strategy,p5_target,p6_code,p6_role,p6_strategy,p6_target,p7_code,p7_role,p7_strategy,p7_target,p8_code,p8_role,p8_strategy,p8_target,p9_code,p9_role,p9_strategy,p9_target,p10_code,p10_role,p10_strategy,p10_target,p11_code,p11_role,p11_strategy,p11_target,p12_code,p12_role,p12_strategy,p12_target
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,13,ai51qqqz,p1,0,nan,578c0xkn,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,14,ai51qqqz,p1,0,nan,578c0xkn,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,15,ai51qqqz,p1,1,nan,578c0xkn,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,16,ai51qqqz,p1,2,nan,578c0xkn,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,17,ai51qqqz,p1,1,nan,578c0xkn,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,18,ai51qqqz,p1,2,nan,578c0xkn,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,19,ai51qqqz,p1,0,nan,578c0xkn,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,20,ai51qqqz,p1,1,nan,578c0xkn,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,21,ai51qqqz,p1,1,nan,578c0xkn,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,22,ai51qqqz,p1,2,nan,578c0xkn,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,23,ai51qqqz,p1,2,nan,578c0xkn,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,24,ai51qqqz,p1,0,nan,578c0xkn,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,25,ai51qqqz,p1,0,nan,578c0xkn,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,26,ai51qqqz,p1,2,nan,578c0xkn,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,27,ai51qqqz,p1,1,nan,578c0xkn,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,28,ai51qqqz,p1,0,nan,578c0xkn,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,29,ai51qqqz,p1,0,nan,578c0xkn,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,30,ai51qqqz,p1,1,nan,578c0xkn,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,31,ai51qqqz,p1,1,nan,578c0xkn,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,32,ai51qqqz,p1,1,nan,578c0xkn,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,33,ai51qqqz,p1,0,nan,578c0xkn,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,34,ai51qqqz,p1,1,nan,578c0xkn,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,35,ai51qqqz,p1,0,nan,578c0xkn,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,1,36,ai51qqqz,p1,1,nan,578c0xkn,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,0,9snkmwdy,p1,1,nan,s886m4gu,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,1,9snkmwdy,p1,1,nan,s886m4gu,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,2,9snkmwdy,p1,1,nan,s886m4gu,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,3,9snkmwdy,p1,1,nan,s886m4gu,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,4,9snkmwdy,p1,1,nan,s886m4gu,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,5,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,6,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,7,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,8,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,9,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,10,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,11,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,12,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,13,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,14,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,15,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,16,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,17,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,18,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,19,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,20,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,21,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,22,9snkmwdy,p1,2,nan,s886m4gu,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,23,9snkmwdy,p1,2,nan,s886m4gu,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,24,9snkmwdy,p1,1,nan,s886m4gu,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,25,9snkmwdy,p1,0,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,26,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,27,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,28,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,29,9snkmwdy,p1,2,nan,s886m4gu,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,30,9snkmwdy,p1,1,nan,s886m4gu,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,31,9snkmwdy,p1,1,nan,s886m4gu,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,32,9snkmwdy,p1,1,nan,s886m4gu,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,33,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,34,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,35,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,36,9snkmwdy,p1,1,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,37,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,38,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,39,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,40,9snkmwdy,p1,2,nan,s886m4gu,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,41,9snkmwdy,p1,1,nan,s886m4gu,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,42,9snkmwdy,p1,1,nan,s886m4gu,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,43,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,44,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,45,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,46,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,47,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,48,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,656,2,49,9snkmwdy,p1,2,nan,s886m4gu,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,0,imke1u2f,p1,0,nan,9snkmwdy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,1,imke1u2f,p1,0,nan,9snkmwdy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,2,imke1u2f,p1,0,nan,9snkmwdy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,3,imke1u2f,p1,0,nan,9snkmwdy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,4,imke1u2f,p1,0,nan,9snkmwdy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,5,imke1u2f,p1,1,nan,9snkmwdy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,6,imke1u2f,p1,2,nan,9snkmwdy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,7,imke1u2f,p1,1,nan,9snkmwdy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,8,imke1u2f,p1,0,nan,9snkmwdy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,9,imke1u2f,p1,0,nan,9snkmwdy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,10,imke1u2f,p1,1,nan,9snkmwdy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,11,imke1u2f,p1,2,nan,9snkmwdy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,12,imke1u2f,p1,1,nan,9snkmwdy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,13,imke1u2f,p1,1,nan,9snkmwdy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,14,imke1u2f,p1,1,nan,9snkmwdy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,15,imke1u2f,p1,2,nan,9snkmwdy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,16,imke1u2f,p1,2,nan,9snkmwdy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,17,imke1u2f,p1,2,nan,9snkmwdy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,18,imke1u2f,p1,2,nan,9snkmwdy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,80,20,1,FALSE,FALSE,2,MV1,2,TRUE,8pxwav0s,651,4,19,imke1u2f,p1,1,nan,9snkmwdy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,0,ai51qqqz,p1,2,nan,9609epm0,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,1,ai51qqqz,p1,0,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,2,ai51qqqz,p1,0,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,3,ai51qqqz,p1,0,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,4,ai51qqqz,p1,0,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,5,ai51qqqz,p1,0,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,6,ai51qqqz,p1,0,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,7,ai51qqqz,p1,2,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,8,ai51qqqz,p1,2,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,9,ai51qqqz,p1,2,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,10,ai51qqqz,p1,2,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,11,ai51qqqz,p1,2,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,12,ai51qqqz,p1,2,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,13,ai51qqqz,p1,2,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,14,ai51qqqz,p1,1,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,15,ai51qqqz,p1,2,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,16,ai51qqqz,p1,0,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,17,ai51qqqz,p1,0,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,8pxwav0s,659,4,18,ai51qqqz,p1,0,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
