round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_target,p2_code,p2_role,p2_strategy,p2_target,p3_code,p3_role,p3_strategy,p3_target,p4_code,p4_role,p4_strategy,p4_target,p5_code,p5_role,p5_strategy,p5_target,p6_code,p6_role,p6_strategy,p6_target,p7_code,p7_role,p7_strategy,p7_target,p8_code,p8_role,p8_strategy,p8_target,p9_code,p9_role,p9_strategy,p9_target,p10_code,p10_role,p10_strategy,p10_target,p11_code,p11_role,p11_strategy,p11_target,p12_code,p12_role,p12_strategy,p12_target
5,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,555,4,34,bxqvfosw,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,555,4,35,bxqvfosw,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,555,4,36,bxqvfosw,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,555,4,37,bxqvfosw,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,555,4,38,bxqvfosw,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,555,4,39,bxqvfosw,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,555,4,40,bxqvfosw,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,555,4,41,bxqvfosw,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,555,4,42,bxqvfosw,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,555,4,43,bxqvfosw,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,555,4,44,bxqvfosw,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,555,4,45,bxqvfosw,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,555,4,46,bxqvfosw,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,555,4,47,bxqvfosw,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,555,4,48,bxqvfosw,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,555,4,49,bxqvfosw,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,0,vmw7ilvq,p1,1,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,1,vmw7ilvq,p1,1,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,2,vmw7ilvq,p1,0,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,3,vmw7ilvq,p1,1,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,4,vmw7ilvq,p1,0,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,5,vmw7ilvq,p1,1,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,6,vmw7ilvq,p1,1,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,7,vmw7ilvq,p1,1,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,8,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,9,vmw7ilvq,p1,0,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,10,vmw7ilvq,p1,1,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,11,vmw7ilvq,p1,1,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,12,vmw7ilvq,p1,1,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,13,vmw7ilvq,p1,1,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,14,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,15,vmw7ilvq,p1,0,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,16,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,17,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,18,vmw7ilvq,p1,0,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,19,vmw7ilvq,p1,0,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,20,vmw7ilvq,p1,0,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,21,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,22,vmw7ilvq,p1,0,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,23,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,24,vmw7ilvq,p1,0,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,25,vmw7ilvq,p1,0,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,26,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,27,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,28,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,29,vmw7ilvq,p1,0,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,30,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,31,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,32,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,33,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,34,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,35,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,36,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,37,vmw7ilvq,p1,0,nan,1bu474w6,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,38,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,39,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,40,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,41,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,42,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,43,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,44,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,45,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,46,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,47,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,48,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,400,50,1,FALSE,TRUE,2,BM1,2,FALSE,p1cc2ryg,558,1,49,vmw7ilvq,p1,0,nan,1bu474w6,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,0,vmw7ilvq,p1,1,nan,jgoc1gsv,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,1,vmw7ilvq,p1,1,nan,jgoc1gsv,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,2,vmw7ilvq,p1,0,nan,jgoc1gsv,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,3,vmw7ilvq,p1,0,nan,jgoc1gsv,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,4,vmw7ilvq,p1,1,nan,jgoc1gsv,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,5,vmw7ilvq,p1,0,nan,jgoc1gsv,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,6,vmw7ilvq,p1,1,nan,jgoc1gsv,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,7,vmw7ilvq,p1,1,nan,jgoc1gsv,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,8,vmw7ilvq,p1,1,nan,jgoc1gsv,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,9,vmw7ilvq,p1,1,nan,jgoc1gsv,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,10,vmw7ilvq,p1,0,nan,jgoc1gsv,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,11,vmw7ilvq,p1,1,nan,jgoc1gsv,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,12,vmw7ilvq,p1,1,nan,jgoc1gsv,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,13,vmw7ilvq,p1,0,nan,jgoc1gsv,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,14,vmw7ilvq,p1,0,nan,jgoc1gsv,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,15,vmw7ilvq,p1,1,nan,jgoc1gsv,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,16,vmw7ilvq,p1,1,nan,jgoc1gsv,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,17,vmw7ilvq,p1,1,nan,jgoc1gsv,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,18,vmw7ilvq,p1,1,nan,jgoc1gsv,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,6,19,vmw7ilvq,p1,1,nan,jgoc1gsv,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,0,jg24jv5x,p1,1,nan,bxqvfosw,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,1,jg24jv5x,p1,1,nan,bxqvfosw,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,2,jg24jv5x,p1,0,nan,bxqvfosw,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,3,jg24jv5x,p1,0,nan,bxqvfosw,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,4,jg24jv5x,p1,0,nan,bxqvfosw,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,5,jg24jv5x,p1,1,nan,bxqvfosw,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,6,jg24jv5x,p1,1,nan,bxqvfosw,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,7,jg24jv5x,p1,1,nan,bxqvfosw,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,8,jg24jv5x,p1,1,nan,bxqvfosw,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,9,jg24jv5x,p1,0,nan,bxqvfosw,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,10,jg24jv5x,p1,1,nan,bxqvfosw,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,11,jg24jv5x,p1,0,nan,bxqvfosw,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,12,jg24jv5x,p1,0,nan,bxqvfosw,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,13,jg24jv5x,p1,0,nan,bxqvfosw,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,14,jg24jv5x,p1,0,nan,bxqvfosw,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,15,jg24jv5x,p1,1,nan,bxqvfosw,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,16,jg24jv5x,p1,1,nan,bxqvfosw,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,17,jg24jv5x,p1,0,nan,bxqvfosw,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,18,jg24jv5x,p1,0,nan,bxqvfosw,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,1,19,jg24jv5x,p1,0,nan,bxqvfosw,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,2,0,0bd7rob8,p1,0,nan,min2lofe,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,2,1,0bd7rob8,p1,1,nan,min2lofe,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,2,2,0bd7rob8,p1,0,nan,min2lofe,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,2,3,0bd7rob8,p1,1,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,2,TRUE,p1cc2ryg,551,2,4,0bd7rob8,p1,0,nan,min2lofe,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
