round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_target,p2_code,p2_role,p2_strategy,p2_target,p3_code,p3_role,p3_strategy,p3_target,p4_code,p4_role,p4_strategy,p4_target,p5_code,p5_role,p5_strategy,p5_target,p6_code,p6_role,p6_strategy,p6_target,p7_code,p7_role,p7_strategy,p7_target,p8_code,p8_role,p8_strategy,p8_target,p9_code,p9_role,p9_strategy,p9_target,p10_code,p10_role,p10_strategy,p10_target,p11_code,p11_role,p11_strategy,p11_target,p12_code,p12_role,p12_strategy,p12_target
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,2,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,1,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,1,nan,spl8dx99,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,3,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,1,nan,spl8dx99,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,4,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,1,nan,spl8dx99,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,5,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,1,nan,spl8dx99,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,6,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,2,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,7,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,2,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,8,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,2,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,9,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,1,nan,49e8vxzx,p3,1,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,10,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,1,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,11,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,1,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,12,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,1,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,13,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,14,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,1,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,1,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,15,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,1,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,1,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,16,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,1,nan,n2t9huxw,p1,0,nan,yslca6mg,p2,0,nan,spl8dx99,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,17,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,0,nan,yslca6mg,p2,0,nan,spl8dx99,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,18,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,0,nan,yslca6mg,p2,0,nan,spl8dx99,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,19,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,0,nan,yslca6mg,p2,0,nan,spl8dx99,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,20,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,0,nan,yslca6mg,p2,1,nan,spl8dx99,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,21,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,1,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,1,nan,spl8dx99,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,22,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,1,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,1,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,23,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,1,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,1,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,24,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,25,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,1,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,26,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,0,nan,yslca6mg,p2,1,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,27,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,0,nan,yslca6mg,p2,1,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,28,wkcmp7qc,p1,0,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,0,nan,yslca6mg,p2,0,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,29,wkcmp7qc,p1,1,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,1,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,30,wkcmp7qc,p1,1,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,31,wkcmp7qc,p1,1,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,32,wkcmp7qc,p1,1,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,33,wkcmp7qc,p1,1,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,1,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,34,wkcmp7qc,p1,1,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,1,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,35,wkcmp7qc,p1,1,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,2,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,36,wkcmp7qc,p1,1,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,2,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,37,wkcmp7qc,p1,1,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,1,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,38,wkcmp7qc,p1,1,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,160,40,1,TRUE,TRUE,3,FP,2,FALSE,pu67vrsm,1209,1,39,wkcmp7qc,p1,1,nan,g9t3oxk3,p2,0,nan,49e8vxzx,p3,0,nan,n2t9huxw,p1,1,nan,yslca6mg,p2,0,nan,spl8dx99,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,0,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,0,nan,st21zoq9,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,1,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,0,nan,st21zoq9,p1,0,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,2,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,0,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,3,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,0,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,4,2ke72zq6,p1,0,nan,u6egssnc,p2,1,nan,1amqype1,p3,0,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,5,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,1,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,6,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,1,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,7,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,1,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,8,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,1,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,9,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,10,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,11,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,12,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,13,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,14,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,15,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,16,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,17,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,18,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,19,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,20,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,21,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,22,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,23,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,24,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,25,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,2,nan,st21zoq9,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,26,2ke72zq6,p1,0,nan,u6egssnc,p2,0,nan,1amqype1,p3,2,nan,st21zoq9,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,27,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,1,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,28,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,1,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,29,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,0,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,30,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,0,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,31,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,2,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,32,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,1,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,33,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,0,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,34,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,0,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,35,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,0,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,36,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,0,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,37,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,0,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,38,2ke72zq6,p1,1,nan,u6egssnc,p2,0,nan,1amqype1,p3,0,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,2,39,2ke72zq6,p1,1,nan,u6egssnc,p2,1,nan,1amqype1,p3,0,nan,st21zoq9,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,1,0,spl8dx99,p1,1,nan,wkcmp7qc,p2,1,nan,g9t3oxk3,p3,0,nan,yslca6mg,p1,0,nan,49e8vxzx,p2,0,nan,n2t9huxw,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
12,TRUE,320,40,1,TRUE,FALSE,3,FP,2,FALSE,pu67vrsm,1212,1,1,spl8dx99,p1,1,nan,wkcmp7qc,p2,1,nan,g9t3oxk3,p3,1,nan,yslca6mg,p1,0,nan,49e8vxzx,p2,0,nan,n2t9huxw,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
