round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_target,p2_code,p2_role,p2_strategy,p2_target,p3_code,p3_role,p3_strategy,p3_target,p4_code,p4_role,p4_strategy,p4_target,p5_code,p5_role,p5_strategy,p5_target,p6_code,p6_role,p6_strategy,p6_target,p7_code,p7_role,p7_strategy,p7_target,p8_code,p8_role,p8_strategy,p8_target,p9_code,p9_role,p9_strategy,p9_target,p10_code,p10_role,p10_strategy,p10_target,p11_code,p11_role,p11_strategy,p11_target,p12_code,p12_role,p12_strategy,p12_target
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,16,ariuiso1,p1,2,nan,bbvz8wbp,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,17,ariuiso1,p1,1,nan,bbvz8wbp,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,18,ariuiso1,p1,1,nan,bbvz8wbp,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,19,ariuiso1,p1,1,nan,bbvz8wbp,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,20,ariuiso1,p1,1,nan,bbvz8wbp,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,21,ariuiso1,p1,1,nan,bbvz8wbp,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,22,ariuiso1,p1,1,nan,bbvz8wbp,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,23,ariuiso1,p1,1,nan,bbvz8wbp,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,24,ariuiso1,p1,0,nan,bbvz8wbp,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,25,ariuiso1,p1,0,nan,bbvz8wbp,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,26,ariuiso1,p1,0,nan,bbvz8wbp,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,27,ariuiso1,p1,1,nan,bbvz8wbp,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,28,ariuiso1,p1,0,nan,bbvz8wbp,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,29,ariuiso1,p1,2,nan,bbvz8wbp,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,30,ariuiso1,p1,2,nan,bbvz8wbp,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,31,ariuiso1,p1,2,nan,bbvz8wbp,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,32,ariuiso1,p1,2,nan,bbvz8wbp,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,33,ariuiso1,p1,2,nan,bbvz8wbp,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,34,ariuiso1,p1,1,nan,bbvz8wbp,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,35,ariuiso1,p1,1,nan,bbvz8wbp,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,36,ariuiso1,p1,1,nan,bbvz8wbp,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,37,ariuiso1,p1,1,nan,bbvz8wbp,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,38,ariuiso1,p1,1,nan,bbvz8wbp,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,320,40,1,FALSE,FALSE,2,MV,2,FALSE,mah99197,855,3,39,ariuiso1,p1,1,nan,bbvz8wbp,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,0,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,1,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,2,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,3,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,4,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,5,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,6,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,7,nt41ebp0,p1,0,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,8,nt41ebp0,p1,0,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,9,nt41ebp0,p1,0,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,10,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,11,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,12,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,13,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,14,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,15,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,16,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,17,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,18,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,19,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,20,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,21,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,22,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,23,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,24,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,25,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,26,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,27,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,28,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,29,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,30,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,31,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,32,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,33,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,34,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,35,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,36,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,37,nt41ebp0,p1,1,nan,m4a1mn5y,p2,0,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,38,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,1,39,nt41ebp0,p1,1,nan,m4a1mn5y,p2,1,nan,w94zjk9v,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,0,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,1,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,2,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,3,076eoezu,p1,1,nan,ariuiso1,p2,1,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,4,076eoezu,p1,0,nan,ariuiso1,p2,1,nan,bbvz8wbp,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,5,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,6,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,7,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,8,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,9,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,10,076eoezu,p1,1,nan,ariuiso1,p2,1,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,11,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,12,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,13,076eoezu,p1,1,nan,ariuiso1,p2,1,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,14,076eoezu,p1,1,nan,ariuiso1,p2,1,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,15,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,16,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,17,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,18,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,19,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,20,076eoezu,p1,1,nan,ariuiso1,p2,1,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,21,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,22,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,23,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,24,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,25,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,26,076eoezu,p1,1,nan,ariuiso1,p2,1,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,27,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,28,076eoezu,p1,1,nan,ariuiso1,p2,1,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,29,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,30,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,31,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,32,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,33,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,34,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,35,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,36,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,37,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,38,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,2,39,076eoezu,p1,1,nan,ariuiso1,p2,0,nan,bbvz8wbp,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,3,0,p7refifu,p1,0,nan,4feqf7ds,p2,0,nan,6kaeoxtn,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,3,1,p7refifu,p1,1,nan,4feqf7ds,p2,0,nan,6kaeoxtn,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,160,40,1,FALSE,TRUE,3,FP,2,FALSE,mah99197,853,3,2,p7refifu,p1,1,nan,4feqf7ds,p2,0,nan,6kaeoxtn,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
