round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,33,nwt31obi,p1,1,388,480,0,nan,ap88280c,p2,0,263,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,34,nwt31obi,p1,0,388,485,0,nan,ap88280c,p2,0,260,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,35,nwt31obi,p1,0,400,485,0,nan,ap88280c,p2,0,269,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,36,nwt31obi,p1,1,410,485,0,nan,ap88280c,p2,0,278,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,37,nwt31obi,p1,1,410,489,0,nan,ap88280c,p2,0,275,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,38,nwt31obi,p1,1,410,493,0,nan,ap88280c,p2,0,272,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,39,nwt31obi,p1,1,410,497,0,nan,ap88280c,p2,0,270,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,40,nwt31obi,p1,1,410,500,0,nan,ap88280c,p2,0,268,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,41,nwt31obi,p1,1,410,503,0,nan,ap88280c,p2,1,266,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,42,nwt31obi,p1,1,410,491,0,nan,ap88280c,p2,1,266,250,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,43,nwt31obi,p1,1,410,479,0,nan,ap88280c,p2,0,266,236,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,44,nwt31obi,p1,1,410,482,0,nan,ap88280c,p2,0,264,236,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,45,nwt31obi,p1,1,410,486,0,nan,ap88280c,p2,0,262,236,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,46,nwt31obi,p1,1,410,489,0,nan,ap88280c,p2,0,260,236,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,47,nwt31obi,p1,1,410,492,0,nan,ap88280c,p2,0,258,236,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,48,nwt31obi,p1,0,410,495,0,nan,ap88280c,p2,0,257,236,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,310,5,49,nwt31obi,p1,0,418,495,0,nan,ap88280c,p2,0,263,236,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,0,526bp0h3,p1,1,0,0,0,nan,1lvctzfg,p2,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,1,526bp0h3,p1,0,0,500,0,nan,1lvctzfg,p2,1,0,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,2,526bp0h3,p1,1,600,500,0,nan,1lvctzfg,p2,1,0,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,3,526bp0h3,p1,0,600,500,0,nan,1lvctzfg,p2,1,0,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,4,526bp0h3,p1,0,600,500,0,nan,1lvctzfg,p2,0,0,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,5,526bp0h3,p1,0,433,500,0,nan,1lvctzfg,p2,0,100,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,6,526bp0h3,p1,1,350,500,0,nan,1lvctzfg,p2,1,100,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,7,526bp0h3,p1,1,350,500,0,nan,1lvctzfg,p2,1,100,380,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,8,526bp0h3,p1,0,350,500,0,nan,1lvctzfg,p2,1,100,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,9,526bp0h3,p1,0,400,500,0,nan,1lvctzfg,p2,1,100,371,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,10,526bp0h3,p1,0,433,500,0,nan,1lvctzfg,p2,1,100,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,11,526bp0h3,p1,0,457,500,0,nan,1lvctzfg,p2,0,100,333,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,12,526bp0h3,p1,0,413,500,0,nan,1lvctzfg,p2,1,100,333,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,13,526bp0h3,p1,0,433,500,0,nan,1lvctzfg,p2,1,100,320,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,14,526bp0h3,p1,0,450,500,0,nan,1lvctzfg,p2,1,100,309,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,15,526bp0h3,p1,1,464,500,0,nan,1lvctzfg,p2,1,100,300,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,16,526bp0h3,p1,1,464,500,0,nan,1lvctzfg,p2,1,100,315,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,17,526bp0h3,p1,0,464,500,0,nan,1lvctzfg,p2,1,100,329,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,18,526bp0h3,p1,0,475,500,0,nan,1lvctzfg,p2,1,100,320,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,19,526bp0h3,p1,0,485,500,0,nan,1lvctzfg,p2,0,100,313,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,20,526bp0h3,p1,1,457,500,0,nan,1lvctzfg,p2,1,100,313,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,21,526bp0h3,p1,0,457,500,0,nan,1lvctzfg,p2,1,100,324,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,22,526bp0h3,p1,0,467,500,0,nan,1lvctzfg,p2,1,100,317,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,23,526bp0h3,p1,0,475,500,0,nan,1lvctzfg,p2,1,100,311,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,24,526bp0h3,p1,1,482,500,0,nan,1lvctzfg,p2,1,100,305,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,25,526bp0h3,p1,1,482,500,0,nan,1lvctzfg,p2,1,100,314,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,26,526bp0h3,p1,0,482,500,0,nan,1lvctzfg,p2,1,100,323,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,27,526bp0h3,p1,1,489,500,0,nan,1lvctzfg,p2,1,100,317,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,28,526bp0h3,p1,1,489,500,0,nan,1lvctzfg,p2,1,100,325,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,29,526bp0h3,p1,0,489,500,0,nan,1lvctzfg,p2,1,100,332,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,30,526bp0h3,p1,1,495,500,0,nan,1lvctzfg,p2,1,100,327,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,31,526bp0h3,p1,1,495,500,0,nan,1lvctzfg,p2,1,100,333,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,32,526bp0h3,p1,0,495,500,0,nan,1lvctzfg,p2,1,100,339,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,33,526bp0h3,p1,1,500,500,0,nan,1lvctzfg,p2,1,100,334,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,34,526bp0h3,p1,0,500,500,0,nan,1lvctzfg,p2,1,100,340,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,35,526bp0h3,p1,1,505,500,0,nan,1lvctzfg,p2,1,100,335,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,36,526bp0h3,p1,1,505,500,0,nan,1lvctzfg,p2,1,100,341,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,37,526bp0h3,p1,1,505,500,0,nan,1lvctzfg,p2,1,100,345,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,38,526bp0h3,p1,1,505,500,0,nan,1lvctzfg,p2,1,100,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,39,526bp0h3,p1,1,505,500,0,nan,1lvctzfg,p2,1,100,354,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,40,526bp0h3,p1,1,505,500,0,nan,1lvctzfg,p2,1,100,358,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,41,526bp0h3,p1,1,505,500,0,nan,1lvctzfg,p2,1,100,362,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,42,526bp0h3,p1,1,505,500,0,nan,1lvctzfg,p2,1,100,366,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,43,526bp0h3,p1,1,505,500,0,nan,1lvctzfg,p2,1,100,369,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,44,526bp0h3,p1,1,505,500,0,nan,1lvctzfg,p2,1,100,373,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,45,526bp0h3,p1,1,505,500,0,nan,1lvctzfg,p2,1,100,376,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,46,526bp0h3,p1,1,505,500,0,nan,1lvctzfg,p2,1,100,379,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,47,526bp0h3,p1,1,505,500,0,nan,1lvctzfg,p2,1,100,381,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,48,526bp0h3,p1,1,505,500,0,nan,1lvctzfg,p2,1,100,384,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,wyrupym7,307,3,49,526bp0h3,p1,1,505,500,0,nan,1lvctzfg,p2,1,100,387,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,2,0,qm6js4zb,p1,0,0,0,0,nan,3319und1,p2,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,2,1,qm6js4zb,p1,1,200,0,0,nan,3319und1,p2,1,0,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,2,2,qm6js4zb,p1,1,200,100,0,nan,3319und1,p2,0,0,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,2,3,qm6js4zb,p1,1,200,350,0,nan,3319und1,p2,1,200,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,2,4,qm6js4zb,p1,1,200,267,0,nan,3319und1,p2,1,200,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,2,5,qm6js4zb,p1,1,200,225,0,nan,3319und1,p2,1,200,225,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,2,6,qm6js4zb,p1,1,200,200,0,nan,3319und1,p2,1,200,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,2,7,qm6js4zb,p1,0,200,183,0,nan,3319und1,p2,1,200,183,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,2,8,qm6js4zb,p1,0,200,183,0,nan,3319und1,p2,1,200,243,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,2,9,qm6js4zb,p1,0,200,183,0,nan,3319und1,p2,1,200,288,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,2,10,qm6js4zb,p1,0,200,183,0,nan,3319und1,p2,1,200,322,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,2,11,qm6js4zb,p1,0,200,183,0,nan,3319und1,p2,1,200,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,2,12,qm6js4zb,p1,0,200,183,0,nan,3319und1,p2,1,200,373,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,2,13,qm6js4zb,p1,0,200,183,0,nan,3319und1,p2,1,200,392,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,2,14,qm6js4zb,p1,0,200,183,0,nan,3319und1,p2,1,200,408,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,2,15,qm6js4zb,p1,0,200,183,0,nan,3319und1,p2,1,200,421,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
