round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,1,49,pjivcwew,p1,0,213,121,0,nan,4q6qbtfz,p2,1,487,579,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,0,pjivcwew,p1,0,0,0,0,nan,7qfrnxhr,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,1,pjivcwew,p1,0,100,200,0,nan,7qfrnxhr,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,2,pjivcwew,p1,1,350,350,0,nan,7qfrnxhr,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,3,pjivcwew,p1,1,600,500,0,nan,7qfrnxhr,p2,1,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,4,pjivcwew,p1,1,600,500,0,nan,7qfrnxhr,p2,0,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,5,pjivcwew,p1,1,433,400,0,nan,7qfrnxhr,p2,0,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,6,pjivcwew,p1,1,350,350,0,nan,7qfrnxhr,p2,0,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,7,pjivcwew,p1,1,300,320,0,nan,7qfrnxhr,p2,0,475,425,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,8,pjivcwew,p1,1,267,300,0,nan,7qfrnxhr,p2,0,500,440,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,9,pjivcwew,p1,1,243,286,0,nan,7qfrnxhr,p2,0,517,450,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,10,pjivcwew,p1,1,225,275,0,nan,7qfrnxhr,p2,0,529,457,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,11,pjivcwew,p1,1,211,267,0,nan,7qfrnxhr,p2,0,538,463,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,12,pjivcwew,p1,1,200,260,0,nan,7qfrnxhr,p2,0,544,467,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,13,pjivcwew,p1,1,191,255,0,nan,7qfrnxhr,p2,0,550,470,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,14,pjivcwew,p1,1,183,250,0,nan,7qfrnxhr,p2,0,555,473,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,15,pjivcwew,p1,1,177,246,0,nan,7qfrnxhr,p2,0,558,475,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,16,pjivcwew,p1,1,171,243,0,nan,7qfrnxhr,p2,0,562,477,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,17,pjivcwew,p1,1,167,240,0,nan,7qfrnxhr,p2,0,564,479,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,18,pjivcwew,p1,1,163,238,0,nan,7qfrnxhr,p2,0,567,480,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,19,pjivcwew,p1,1,159,235,0,nan,7qfrnxhr,p2,0,569,481,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,20,pjivcwew,p1,1,156,233,0,nan,7qfrnxhr,p2,0,571,482,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,21,pjivcwew,p1,1,153,232,0,nan,7qfrnxhr,p2,0,572,483,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,22,pjivcwew,p1,1,150,230,0,nan,7qfrnxhr,p2,0,574,484,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,23,pjivcwew,p1,1,148,229,0,nan,7qfrnxhr,p2,0,575,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,24,pjivcwew,p1,1,145,227,0,nan,7qfrnxhr,p2,0,576,486,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,25,pjivcwew,p1,1,143,226,0,nan,7qfrnxhr,p2,0,577,486,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,26,pjivcwew,p1,1,142,225,0,nan,7qfrnxhr,p2,0,578,487,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,27,pjivcwew,p1,1,140,224,0,nan,7qfrnxhr,p2,0,579,488,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,28,pjivcwew,p1,1,138,223,0,nan,7qfrnxhr,p2,0,580,488,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,29,pjivcwew,p1,1,137,222,0,nan,7qfrnxhr,p2,0,581,488,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,30,pjivcwew,p1,1,136,221,0,nan,7qfrnxhr,p2,0,581,489,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,31,pjivcwew,p1,0,134,221,0,nan,7qfrnxhr,p2,0,582,489,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,32,pjivcwew,p1,1,267,300,0,nan,7qfrnxhr,p2,0,566,479,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,33,pjivcwew,p1,1,133,220,0,nan,7qfrnxhr,p2,0,567,480,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,34,pjivcwew,p1,1,132,219,0,nan,7qfrnxhr,p2,0,568,481,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,35,pjivcwew,p1,1,131,219,0,nan,7qfrnxhr,p2,0,569,481,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,36,pjivcwew,p1,1,130,218,0,nan,7qfrnxhr,p2,0,570,482,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,37,pjivcwew,p1,1,129,218,0,nan,7qfrnxhr,p2,0,571,482,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,38,pjivcwew,p1,1,129,217,0,nan,7qfrnxhr,p2,0,571,483,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,39,pjivcwew,p1,1,128,217,0,nan,7qfrnxhr,p2,0,572,483,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,40,pjivcwew,p1,1,127,216,0,nan,7qfrnxhr,p2,0,573,484,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,41,pjivcwew,p1,1,126,216,0,nan,7qfrnxhr,p2,0,574,484,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,42,pjivcwew,p1,1,126,215,0,nan,7qfrnxhr,p2,0,574,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,43,pjivcwew,p1,1,125,215,0,nan,7qfrnxhr,p2,0,575,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,44,pjivcwew,p1,1,124,215,0,nan,7qfrnxhr,p2,0,576,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,45,pjivcwew,p1,1,124,214,0,nan,7qfrnxhr,p2,0,576,486,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,46,pjivcwew,p1,1,123,214,0,nan,7qfrnxhr,p2,0,577,486,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,47,pjivcwew,p1,1,123,214,0,nan,7qfrnxhr,p2,0,577,486,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,48,pjivcwew,p1,1,122,213,0,nan,7qfrnxhr,p2,0,578,487,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,4,49,pjivcwew,p1,1,122,213,0,nan,7qfrnxhr,p2,0,578,487,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,0,1q2imaam,p1,1,0,0,0,nan,uqo4i6gc,p2,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,1,1q2imaam,p1,1,600,500,0,nan,uqo4i6gc,p2,1,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,2,1q2imaam,p1,1,600,500,0,nan,uqo4i6gc,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,3,1q2imaam,p1,0,433,400,0,nan,uqo4i6gc,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,4,1q2imaam,p1,1,100,200,0,nan,uqo4i6gc,p2,0,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,5,1q2imaam,p1,1,350,350,0,nan,uqo4i6gc,p2,1,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,6,1q2imaam,p1,1,400,380,0,nan,uqo4i6gc,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,7,1q2imaam,p1,1,350,350,0,nan,uqo4i6gc,p2,1,475,425,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,8,1q2imaam,p1,0,386,371,0,nan,uqo4i6gc,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,9,1q2imaam,p1,1,100,200,0,nan,uqo4i6gc,p2,0,400,380,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,10,1q2imaam,p1,1,350,350,0,nan,uqo4i6gc,p2,0,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,11,1q2imaam,p1,1,322,333,0,nan,uqo4i6gc,p2,0,457,414,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,12,1q2imaam,p1,0,300,320,0,nan,uqo4i6gc,p2,0,475,425,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,13,1q2imaam,p1,0,100,200,0,nan,uqo4i6gc,p2,0,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,14,1q2imaam,p1,1,100,200,0,nan,uqo4i6gc,p2,0,400,380,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,15,1q2imaam,p1,1,282,309,0,nan,uqo4i6gc,p2,0,418,391,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,16,1q2imaam,p1,1,267,300,0,nan,uqo4i6gc,p2,0,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,17,1q2imaam,p1,1,254,292,0,nan,uqo4i6gc,p2,0,446,408,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,18,1q2imaam,p1,1,243,286,0,nan,uqo4i6gc,p2,0,457,414,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,19,1q2imaam,p1,1,233,280,0,nan,uqo4i6gc,p2,0,467,420,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,20,1q2imaam,p1,1,225,275,0,nan,uqo4i6gc,p2,0,475,425,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,21,1q2imaam,p1,1,218,271,0,nan,uqo4i6gc,p2,0,482,429,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,22,1q2imaam,p1,1,211,267,0,nan,uqo4i6gc,p2,0,489,433,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,23,1q2imaam,p1,1,205,263,0,nan,uqo4i6gc,p2,0,495,437,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,24,1q2imaam,p1,1,200,260,0,nan,uqo4i6gc,p2,0,500,440,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,25,1q2imaam,p1,1,195,257,0,nan,uqo4i6gc,p2,0,505,443,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,26,1q2imaam,p1,1,191,255,0,nan,uqo4i6gc,p2,0,509,445,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,27,1q2imaam,p1,1,187,252,0,nan,uqo4i6gc,p2,0,513,448,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,28,1q2imaam,p1,0,183,250,0,nan,uqo4i6gc,p2,0,517,450,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,29,1q2imaam,p1,1,100,200,0,nan,uqo4i6gc,p2,0,500,440,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,30,1q2imaam,p1,1,180,248,0,nan,uqo4i6gc,p2,0,504,442,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,31,1q2imaam,p1,1,177,246,0,nan,uqo4i6gc,p2,0,507,444,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,32,1q2imaam,p1,0,174,244,0,nan,uqo4i6gc,p2,0,511,446,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,33,1q2imaam,p1,0,100,200,0,nan,uqo4i6gc,p2,0,497,438,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,34,1q2imaam,p1,0,100,200,0,nan,uqo4i6gc,p2,0,483,430,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,35,1q2imaam,p1,1,100,200,0,nan,uqo4i6gc,p2,0,471,423,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,36,1q2imaam,p1,1,171,243,0,nan,uqo4i6gc,p2,0,475,425,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,37,1q2imaam,p1,1,169,241,0,nan,uqo4i6gc,p2,0,479,427,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,38,1q2imaam,p1,1,167,240,0,nan,uqo4i6gc,p2,0,482,429,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,257,5,39,1q2imaam,p1,1,165,239,0,nan,uqo4i6gc,p2,0,486,431,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
