round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target,p13_code,p13_role,p13_strategy,p13_regret0,p13_regret1,p13_regret2,p13_target,p14_code,p14_role,p14_strategy,p14_regret0,p14_regret1,p14_regret2,p14_target
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,3,38,xok3acxt,p1,0,500,600,0,nan,ap0pllm1,p2,0,403,438,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,3,39,xok3acxt,p1,1,500,600,0,nan,ap0pllm1,p2,0,405,442,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,3,40,xok3acxt,p1,1,479,564,0,nan,ap0pllm1,p2,0,400,433,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,3,41,xok3acxt,p1,1,480,567,0,nan,ap0pllm1,p2,0,395,425,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,3,42,xok3acxt,p1,1,481,569,0,nan,ap0pllm1,p2,0,390,417,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,3,43,xok3acxt,p1,1,482,571,0,nan,ap0pllm1,p2,0,386,410,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,3,44,xok3acxt,p1,1,483,572,0,nan,ap0pllm1,p2,0,381,402,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,3,45,xok3acxt,p1,1,484,574,0,nan,ap0pllm1,p2,0,377,395,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,3,46,xok3acxt,p1,1,485,575,0,nan,ap0pllm1,p2,0,373,389,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,3,47,xok3acxt,p1,0,486,576,0,nan,ap0pllm1,p2,0,370,383,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,3,48,xok3acxt,p1,1,500,600,0,nan,ap0pllm1,p2,0,372,387,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,3,49,xok3acxt,p1,1,486,577,0,nan,ap0pllm1,p2,0,369,381,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,0,l7gc2m1a,p1,1,0,0,0,nan,896r3yxm,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,1,l7gc2m1a,p1,1,500,600,0,nan,896r3yxm,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,2,l7gc2m1a,p1,0,350,350,0,nan,896r3yxm,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,3,l7gc2m1a,p1,0,200,100,0,nan,896r3yxm,p2,1,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,4,l7gc2m1a,p1,1,200,100,0,nan,896r3yxm,p2,1,400,433,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,5,l7gc2m1a,p1,1,300,267,0,nan,896r3yxm,p2,1,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,6,l7gc2m1a,p1,1,275,225,0,nan,896r3yxm,p2,1,320,300,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,7,l7gc2m1a,p1,1,260,200,0,nan,896r3yxm,p2,0,300,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,8,l7gc2m1a,p1,0,300,267,0,nan,896r3yxm,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,9,l7gc2m1a,p1,1,200,100,0,nan,896r3yxm,p2,1,329,314,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,10,l7gc2m1a,p1,1,286,243,0,nan,896r3yxm,p2,0,313,288,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,11,l7gc2m1a,p1,0,313,288,0,nan,896r3yxm,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,12,l7gc2m1a,p1,1,200,100,0,nan,896r3yxm,p2,0,333,322,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,13,l7gc2m1a,p1,0,333,322,0,nan,896r3yxm,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,14,l7gc2m1a,p1,1,200,100,0,nan,896r3yxm,p2,0,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,15,l7gc2m1a,p1,0,350,350,0,nan,896r3yxm,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,16,l7gc2m1a,p1,1,200,100,0,nan,896r3yxm,p2,1,364,373,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,17,l7gc2m1a,p1,1,336,327,0,nan,896r3yxm,p2,1,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,18,l7gc2m1a,p1,1,325,308,0,nan,896r3yxm,p2,1,338,331,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,19,l7gc2m1a,p1,1,315,292,0,nan,896r3yxm,p2,0,329,314,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,20,l7gc2m1a,p1,0,329,314,0,nan,896r3yxm,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,21,l7gc2m1a,p1,0,243,171,0,nan,896r3yxm,p2,0,243,171,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,22,l7gc2m1a,p1,0,275,225,0,nan,896r3yxm,p2,0,275,225,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,23,l7gc2m1a,p1,0,300,267,0,nan,896r3yxm,p2,0,300,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,24,l7gc2m1a,p1,0,320,300,0,nan,896r3yxm,p2,0,320,300,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,25,l7gc2m1a,p1,0,336,327,0,nan,896r3yxm,p2,0,336,327,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,26,l7gc2m1a,p1,0,350,350,0,nan,896r3yxm,p2,0,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,27,l7gc2m1a,p1,0,362,369,0,nan,896r3yxm,p2,0,362,369,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,28,l7gc2m1a,p1,0,371,386,0,nan,896r3yxm,p2,0,371,386,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,29,l7gc2m1a,p1,0,380,400,0,nan,896r3yxm,p2,0,380,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,30,l7gc2m1a,p1,0,388,413,0,nan,896r3yxm,p2,0,388,413,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,31,l7gc2m1a,p1,0,394,424,0,nan,896r3yxm,p2,0,394,424,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,32,l7gc2m1a,p1,0,400,433,0,nan,896r3yxm,p2,0,400,433,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,33,l7gc2m1a,p1,0,405,442,0,nan,896r3yxm,p2,0,405,442,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,34,l7gc2m1a,p1,0,410,450,0,nan,896r3yxm,p2,0,410,450,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,35,l7gc2m1a,p1,0,414,457,0,nan,896r3yxm,p2,0,414,457,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,36,l7gc2m1a,p1,0,418,464,0,nan,896r3yxm,p2,0,418,464,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,37,l7gc2m1a,p1,0,422,470,0,nan,896r3yxm,p2,0,422,470,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,38,l7gc2m1a,p1,0,425,475,0,nan,896r3yxm,p2,0,425,475,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,39,l7gc2m1a,p1,0,428,480,0,nan,896r3yxm,p2,0,428,480,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,40,l7gc2m1a,p1,0,431,485,0,nan,896r3yxm,p2,0,431,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,41,l7gc2m1a,p1,0,433,489,0,nan,896r3yxm,p2,0,433,489,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,42,l7gc2m1a,p1,0,436,493,0,nan,896r3yxm,p2,0,436,493,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,43,l7gc2m1a,p1,0,438,497,0,nan,896r3yxm,p2,0,438,497,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,44,l7gc2m1a,p1,0,440,500,0,nan,896r3yxm,p2,0,440,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,45,l7gc2m1a,p1,0,442,503,0,nan,896r3yxm,p2,0,442,503,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,46,l7gc2m1a,p1,0,444,506,0,nan,896r3yxm,p2,0,444,506,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,47,l7gc2m1a,p1,0,445,509,0,nan,896r3yxm,p2,0,445,509,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,48,l7gc2m1a,p1,0,447,512,0,nan,896r3yxm,p2,0,447,512,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,1,49,l7gc2m1a,p1,0,449,514,0,nan,896r3yxm,p2,0,449,514,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,BM1,3,FALSE,3vfdysx7,157,1,0,mgk6m3r6,p1,0,0,0,0,nan,822i2lzr,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,BM1,3,FALSE,3vfdysx7,157,1,1,mgk6m3r6,p1,0,100,200,0,nan,822i2lzr,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,BM1,3,FALSE,3vfdysx7,157,1,2,mgk6m3r6,p1,0,350,350,0,nan,822i2lzr,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,BM1,3,FALSE,3vfdysx7,157,1,3,mgk6m3r6,p1,0,433,400,0,nan,822i2lzr,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,BM1,3,FALSE,3vfdysx7,157,1,4,mgk6m3r6,p1,0,475,425,0,nan,822i2lzr,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,BM1,3,FALSE,3vfdysx7,157,1,5,mgk6m3r6,p1,0,500,440,0,nan,822i2lzr,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,BM1,3,FALSE,3vfdysx7,157,1,6,mgk6m3r6,p1,0,517,450,0,nan,822i2lzr,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,BM1,3,FALSE,3vfdysx7,157,1,7,mgk6m3r6,p1,0,529,457,0,nan,822i2lzr,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,BM1,3,FALSE,3vfdysx7,157,1,8,mgk6m3r6,p1,0,538,463,0,nan,822i2lzr,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,BM1,3,FALSE,3vfdysx7,157,1,9,mgk6m3r6,p1,0,544,467,0,nan,822i2lzr,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,BM1,3,FALSE,3vfdysx7,157,1,10,mgk6m3r6,p1,0,550,470,0,nan,822i2lzr,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,BM1,3,FALSE,3vfdysx7,157,1,11,mgk6m3r6,p1,0,555,473,0,nan,822i2lzr,p2,0,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
