round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target,p13_code,p13_role,p13_strategy,p13_regret0,p13_regret1,p13_regret2,p13_target,p14_code,p14_role,p14_strategy,p14_regret0,p14_regret1,p14_regret2,p14_target
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,21,hsy015oj,p1,0,216,126,0,nan,jw3w0mlt,p2,1,470,550,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,22,hsy015oj,p1,0,215,125,0,nan,jw3w0mlt,p2,1,471,552,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,23,hsy015oj,p1,0,214,124,0,nan,jw3w0mlt,p2,1,473,555,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,24,hsy015oj,p1,0,214,123,0,nan,jw3w0mlt,p2,1,474,557,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,25,hsy015oj,p1,0,213,122,0,nan,jw3w0mlt,p2,1,475,558,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,26,hsy015oj,p1,0,213,121,0,nan,jw3w0mlt,p2,1,476,560,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,27,hsy015oj,p1,0,212,120,0,nan,jw3w0mlt,p2,1,477,562,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,28,hsy015oj,p1,0,212,119,0,nan,jw3w0mlt,p2,1,478,563,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,29,hsy015oj,p1,0,211,119,0,nan,jw3w0mlt,p2,1,479,564,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,30,hsy015oj,p1,0,211,118,0,nan,jw3w0mlt,p2,1,479,566,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,31,hsy015oj,p1,0,210,117,0,nan,jw3w0mlt,p2,1,480,567,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,32,hsy015oj,p1,0,210,117,0,nan,jw3w0mlt,p2,1,481,568,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,33,hsy015oj,p1,0,210,116,0,nan,jw3w0mlt,p2,1,481,569,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,34,hsy015oj,p1,0,209,116,0,nan,jw3w0mlt,p2,1,482,570,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,35,hsy015oj,p1,0,209,115,0,nan,jw3w0mlt,p2,1,482,571,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,36,hsy015oj,p1,0,209,115,0,nan,jw3w0mlt,p2,1,483,571,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,37,hsy015oj,p1,0,209,114,0,nan,jw3w0mlt,p2,1,483,572,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,38,hsy015oj,p1,0,208,114,0,nan,jw3w0mlt,p2,1,484,573,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,39,hsy015oj,p1,0,208,114,0,nan,jw3w0mlt,p2,1,484,574,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,40,hsy015oj,p1,0,208,113,0,nan,jw3w0mlt,p2,1,485,574,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,41,hsy015oj,p1,0,208,113,0,nan,jw3w0mlt,p2,1,485,575,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,42,hsy015oj,p1,0,208,113,0,nan,jw3w0mlt,p2,1,485,576,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,43,hsy015oj,p1,0,207,112,0,nan,jw3w0mlt,p2,1,486,576,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,44,hsy015oj,p1,0,207,112,0,nan,jw3w0mlt,p2,1,486,577,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,45,hsy015oj,p1,0,207,112,0,nan,jw3w0mlt,p2,1,486,577,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,46,hsy015oj,p1,0,207,111,0,nan,jw3w0mlt,p2,1,487,578,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,47,hsy015oj,p1,0,207,111,0,nan,jw3w0mlt,p2,1,487,578,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,48,hsy015oj,p1,0,207,111,0,nan,jw3w0mlt,p2,1,487,579,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,159,4,49,hsy015oj,p1,0,206,111,0,nan,jw3w0mlt,p2,1,488,579,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,0,jw3w0mlt,p1,0,0,0,0,nan,0zmz178x,p2,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,1,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,2,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,3,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,4,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,5,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,6,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,7,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,8,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,9,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,10,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,11,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,12,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,13,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,14,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,15,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,16,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,17,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,18,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,19,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,20,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,21,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,22,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,23,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,24,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,25,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,26,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,27,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,28,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,29,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,30,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,31,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,32,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,33,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,34,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,35,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,36,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,37,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,38,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,39,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,40,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,41,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,42,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,43,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,158,7,44,jw3w0mlt,p1,0,600,500,0,nan,0zmz178x,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
