round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target,p13_code,p13_role,p13_strategy,p13_regret0,p13_regret1,p13_regret2,p13_target,p14_code,p14_role,p14_strategy,p14_regret0,p14_regret1,p14_regret2,p14_target
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,7,dcws89me,p1,0,100,100,100,nan,jfb5iw4l,p2,2,167,67,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,8,dcws89me,p1,0,133,33,133,nan,jfb5iw4l,p2,0,125,100,75,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,9,dcws89me,p1,1,100,75,125,nan,jfb5iw4l,p2,1,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,10,dcws89me,p1,1,100,75,125,nan,jfb5iw4l,p2,2,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,11,dcws89me,p1,0,120,80,100,nan,jfb5iw4l,p2,2,120,80,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,12,dcws89me,p1,0,120,80,100,nan,jfb5iw4l,p2,2,100,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,13,dcws89me,p1,0,133,83,83,nan,jfb5iw4l,p2,2,86,114,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,14,dcws89me,p1,0,143,86,71,nan,jfb5iw4l,p2,1,75,125,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,15,dcws89me,p1,2,138,75,88,nan,jfb5iw4l,p2,1,40,120,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,16,dcws89me,p1,2,167,67,67,nan,jfb5iw4l,p2,0,67,117,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,17,dcws89me,p1,1,125,100,75,nan,jfb5iw4l,p2,0,100,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,18,dcws89me,p1,1,100,100,100,nan,jfb5iw4l,p2,1,100,75,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,19,dcws89me,p1,1,100,86,114,nan,jfb5iw4l,p2,2,71,100,129,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,20,dcws89me,p1,0,113,88,100,nan,jfb5iw4l,p2,2,78,111,111,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,21,dcws89me,p1,1,144,78,78,nan,jfb5iw4l,p2,1,70,120,110,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,22,dcws89me,p1,0,111,78,111,nan,jfb5iw4l,p2,2,75,88,138,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,23,dcws89me,p1,1,150,80,70,nan,jfb5iw4l,p2,1,64,127,109,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,24,dcws89me,p1,2,110,70,120,nan,jfb5iw4l,p2,2,78,78,144,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,25,dcws89me,p1,2,140,100,60,nan,jfb5iw4l,p2,0,75,125,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,26,dcws89me,p1,1,117,117,67,nan,jfb5iw4l,p2,0,120,80,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,27,dcws89me,p1,0,100,82,118,nan,jfb5iw4l,p2,2,117,67,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,28,dcws89me,p1,0,155,82,64,nan,jfb5iw4l,p2,1,69,131,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,29,dcws89me,p1,1,150,75,75,nan,jfb5iw4l,p2,1,70,90,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,30,dcws89me,p1,0,100,75,125,nan,jfb5iw4l,p2,2,73,82,145,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,31,dcws89me,p1,0,154,77,69,nan,jfb5iw4l,p2,1,64,136,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,32,dcws89me,p1,2,150,71,79,nan,jfb5iw4l,p2,2,67,92,142,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,33,dcws89me,p1,0,129,114,57,nan,jfb5iw4l,p2,0,73,133,93,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,34,dcws89me,p1,1,140,80,80,nan,jfb5iw4l,p2,1,100,86,114,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,35,dcws89me,p1,0,100,69,131,nan,jfb5iw4l,p2,2,69,85,146,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,36,dcws89me,p1,0,144,81,75,nan,jfb5iw4l,p2,2,69,138,94,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,37,dcws89me,p1,1,147,82,71,nan,jfb5iw4l,p2,1,65,141,94,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,38,dcws89me,p1,2,100,64,136,nan,jfb5iw4l,p2,2,71,79,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,39,dcws89me,p1,0,138,113,50,nan,jfb5iw4l,p2,2,72,139,89,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,40,dcws89me,p1,0,150,83,67,nan,jfb5iw4l,p2,1,68,142,89,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,41,dcws89me,p1,1,147,79,74,nan,jfb5iw4l,p2,1,67,87,147,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,42,dcws89me,p1,1,100,60,140,nan,jfb5iw4l,p2,0,69,81,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,43,dcws89me,p1,2,94,69,138,nan,jfb5iw4l,p2,0,100,75,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,44,dcws89me,p1,1,122,122,56,nan,jfb5iw4l,p2,0,111,78,111,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,45,dcws89me,p1,1,88,76,135,nan,jfb5iw4l,p2,0,110,70,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,46,dcws89me,p1,1,83,83,133,nan,jfb5iw4l,p2,0,109,64,127,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,47,dcws89me,p1,1,79,89,132,nan,jfb5iw4l,p2,0,108,58,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,48,dcws89me,p1,1,75,95,130,nan,jfb5iw4l,p2,0,108,54,138,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,2,49,dcws89me,p1,1,71,100,129,nan,jfb5iw4l,p2,0,107,50,143,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,0,hlvdm0vz,p1,0,0,0,0,nan,6ddmvn1u,p2,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,1,hlvdm0vz,p1,2,100,0,200,nan,6ddmvn1u,p2,1,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,2,hlvdm0vz,p1,2,100,0,200,nan,6ddmvn1u,p2,0,100,150,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,3,hlvdm0vz,p1,2,50,100,150,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,4,hlvdm0vz,p1,2,33,133,133,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,5,hlvdm0vz,p1,2,25,150,125,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,6,hlvdm0vz,p1,2,20,160,120,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,7,hlvdm0vz,p1,2,17,167,117,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,8,hlvdm0vz,p1,2,14,171,114,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,9,hlvdm0vz,p1,2,13,175,113,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,10,hlvdm0vz,p1,2,11,178,111,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,11,hlvdm0vz,p1,2,10,180,110,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,12,hlvdm0vz,p1,2,9,182,109,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,13,hlvdm0vz,p1,2,8,183,108,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,14,hlvdm0vz,p1,2,8,185,108,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,15,hlvdm0vz,p1,2,7,186,107,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,16,hlvdm0vz,p1,2,7,187,107,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,17,hlvdm0vz,p1,2,6,188,106,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,18,hlvdm0vz,p1,2,6,188,106,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,19,hlvdm0vz,p1,2,6,189,106,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,20,hlvdm0vz,p1,2,5,189,105,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,21,hlvdm0vz,p1,2,5,190,105,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,22,hlvdm0vz,p1,2,5,190,105,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,23,hlvdm0vz,p1,2,5,191,105,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,24,hlvdm0vz,p1,2,4,191,104,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,25,hlvdm0vz,p1,2,4,192,104,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,26,hlvdm0vz,p1,2,4,192,104,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,27,hlvdm0vz,p1,2,4,192,104,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,28,hlvdm0vz,p1,1,4,193,104,nan,6ddmvn1u,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,29,hlvdm0vz,p1,1,0,200,100,nan,6ddmvn1u,p2,0,196,96,7,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,154,4,30,hlvdm0vz,p1,1,0,200,100,nan,6ddmvn1u,p2,1,193,93,14,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
