round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target,p13_code,p13_role,p13_strategy,p13_regret0,p13_regret1,p13_regret2,p13_target,p14_code,p14_role,p14_strategy,p14_regret0,p14_regret1,p14_regret2,p14_target
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,7,6jipig7e,p1,2,50,200,100,nan,sn9j6eq0,p2,2,125,150,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,8,6jipig7e,p1,0,50,200,80,nan,sn9j6eq0,p2,1,125,150,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,9,6jipig7e,p1,2,67,200,80,nan,sn9j6eq0,p2,1,125,167,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,10,6jipig7e,p1,2,67,200,100,nan,sn9j6eq0,p2,0,125,150,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,11,6jipig7e,p1,0,67,200,100,nan,sn9j6eq0,p2,1,140,150,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,12,6jipig7e,p1,0,75,200,100,nan,sn9j6eq0,p2,0,140,160,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,13,6jipig7e,p1,2,60,200,100,nan,sn9j6eq0,p2,1,117,160,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,14,6jipig7e,p1,2,60,200,113,nan,sn9j6eq0,p2,2,117,150,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,15,6jipig7e,p1,0,60,200,100,nan,sn9j6eq0,p2,1,117,150,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,16,6jipig7e,p1,2,67,200,100,nan,sn9j6eq0,p2,1,117,157,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,17,6jipig7e,p1,0,67,200,110,nan,sn9j6eq0,p2,0,117,150,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,18,6jipig7e,p1,2,57,200,110,nan,sn9j6eq0,p2,1,100,150,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,19,6jipig7e,p1,0,57,200,118,nan,sn9j6eq0,p2,1,100,144,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,20,6jipig7e,p1,0,63,200,118,nan,sn9j6eq0,p2,1,100,150,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,21,6jipig7e,p1,0,67,200,118,nan,sn9j6eq0,p2,1,100,155,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,22,6jipig7e,p1,2,70,200,118,nan,sn9j6eq0,p2,1,100,158,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,23,6jipig7e,p1,0,70,200,125,nan,sn9j6eq0,p2,2,100,154,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,24,6jipig7e,p1,0,82,200,125,nan,sn9j6eq0,p2,2,100,154,25,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,25,6jipig7e,p1,2,92,200,125,nan,sn9j6eq0,p2,2,100,154,40,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,26,6jipig7e,p1,0,92,200,115,nan,sn9j6eq0,p2,1,100,154,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,27,6jipig7e,p1,0,92,200,115,nan,sn9j6eq0,p2,1,100,157,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,28,6jipig7e,p1,2,93,200,115,nan,sn9j6eq0,p2,1,100,160,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,29,6jipig7e,p1,2,93,200,121,nan,sn9j6eq0,p2,0,100,156,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,30,6jipig7e,p1,0,93,200,120,nan,sn9j6eq0,p2,0,113,156,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,31,6jipig7e,p1,2,87,200,120,nan,sn9j6eq0,p2,1,100,156,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,32,6jipig7e,p1,2,87,200,125,nan,sn9j6eq0,p2,2,100,153,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,33,6jipig7e,p1,0,87,200,118,nan,sn9j6eq0,p2,1,100,153,29,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,34,6jipig7e,p1,0,88,200,118,nan,sn9j6eq0,p2,1,100,156,29,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,35,6jipig7e,p1,2,88,200,118,nan,sn9j6eq0,p2,0,100,158,29,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,36,6jipig7e,p1,2,88,200,117,nan,sn9j6eq0,p2,1,110,158,29,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,37,6jipig7e,p1,2,88,200,121,nan,sn9j6eq0,p2,1,110,155,29,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,38,6jipig7e,p1,0,88,200,125,nan,sn9j6eq0,p2,0,110,152,29,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,39,6jipig7e,p1,0,83,200,125,nan,sn9j6eq0,p2,1,100,152,29,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,40,6jipig7e,p1,0,84,200,125,nan,sn9j6eq0,p2,1,100,155,29,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,41,6jipig7e,p1,0,85,200,125,nan,sn9j6eq0,p2,2,100,157,29,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,42,6jipig7e,p1,0,90,200,125,nan,sn9j6eq0,p2,1,100,157,38,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,43,6jipig7e,p1,2,91,200,125,nan,sn9j6eq0,p2,2,100,158,38,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,44,6jipig7e,p1,0,91,200,119,nan,sn9j6eq0,p2,1,100,158,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,45,6jipig7e,p1,0,91,200,119,nan,sn9j6eq0,p2,1,100,160,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,46,6jipig7e,p1,0,92,200,119,nan,sn9j6eq0,p2,1,100,162,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,47,6jipig7e,p1,2,92,200,119,nan,sn9j6eq0,p2,1,100,163,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,48,6jipig7e,p1,2,92,200,123,nan,sn9j6eq0,p2,0,100,161,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,208,5,49,6jipig7e,p1,2,92,200,122,nan,sn9j6eq0,p2,1,108,161,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,0,k4ttiw86,p1,0,0,0,0,nan,n4rvhmvl,p2,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,1,k4ttiw86,p1,2,100,0,0,nan,n4rvhmvl,p2,2,0,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,2,k4ttiw86,p1,2,100,0,200,nan,n4rvhmvl,p2,0,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,3,k4ttiw86,p1,0,100,0,150,nan,n4rvhmvl,p2,2,200,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,4,k4ttiw86,p1,2,50,0,150,nan,n4rvhmvl,p2,2,200,200,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,5,k4ttiw86,p1,2,50,0,167,nan,n4rvhmvl,p2,2,200,200,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,6,k4ttiw86,p1,2,50,0,175,nan,n4rvhmvl,p2,2,200,200,75,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,7,k4ttiw86,p1,2,50,0,180,nan,n4rvhmvl,p2,2,200,200,80,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,8,k4ttiw86,p1,2,50,0,183,nan,n4rvhmvl,p2,2,200,200,83,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,9,k4ttiw86,p1,2,50,0,186,nan,n4rvhmvl,p2,2,200,200,86,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,10,k4ttiw86,p1,2,50,0,188,nan,n4rvhmvl,p2,2,200,200,88,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,11,k4ttiw86,p1,2,50,0,189,nan,n4rvhmvl,p2,2,200,200,89,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,12,k4ttiw86,p1,2,50,0,190,nan,n4rvhmvl,p2,2,200,200,90,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,13,k4ttiw86,p1,2,50,0,191,nan,n4rvhmvl,p2,2,200,200,91,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,14,k4ttiw86,p1,2,50,0,192,nan,n4rvhmvl,p2,2,200,200,92,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,15,k4ttiw86,p1,2,50,0,192,nan,n4rvhmvl,p2,2,200,200,92,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,16,k4ttiw86,p1,2,50,0,193,nan,n4rvhmvl,p2,2,200,200,93,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,17,k4ttiw86,p1,2,50,0,193,nan,n4rvhmvl,p2,2,200,200,93,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,18,k4ttiw86,p1,2,50,0,194,nan,n4rvhmvl,p2,2,200,200,94,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,MV2,2,TRUE,rs7rl6lx,202,7,19,k4ttiw86,p1,2,50,0,194,nan,n4rvhmvl,p2,2,200,200,94,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,205,7,0,ddr7i8hl,p1,0,0,0,0,nan,hpj3zt8f,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,205,7,1,ddr7i8hl,p1,0,200,0,0,nan,hpj3zt8f,p2,0,100,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,205,7,2,ddr7i8hl,p1,1,200,0,0,nan,hpj3zt8f,p2,1,100,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,205,7,3,ddr7i8hl,p1,1,200,200,0,nan,hpj3zt8f,p2,1,100,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,205,7,4,ddr7i8hl,p1,2,200,200,0,nan,hpj3zt8f,p2,1,100,67,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,205,7,5,ddr7i8hl,p1,2,200,200,0,nan,hpj3zt8f,p2,1,100,50,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,205,7,6,ddr7i8hl,p1,2,200,200,0,nan,hpj3zt8f,p2,0,150,50,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,205,7,7,ddr7i8hl,p1,2,200,200,33,nan,hpj3zt8f,p2,0,167,50,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,205,7,8,ddr7i8hl,p1,2,200,200,50,nan,hpj3zt8f,p2,0,175,50,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,205,7,9,ddr7i8hl,p1,2,200,200,60,nan,hpj3zt8f,p2,0,180,50,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,205,7,10,ddr7i8hl,p1,0,200,200,67,nan,hpj3zt8f,p2,0,167,50,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
