round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,1,14owmkos,p1,2,100,0,200,nan,41k9llw1,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,2,14owmkos,p1,2,50,100,150,nan,41k9llw1,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,3,14owmkos,p1,2,67,67,167,nan,41k9llw1,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,4,14owmkos,p1,2,50,100,150,nan,41k9llw1,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,5,14owmkos,p1,1,40,120,140,nan,41k9llw1,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,6,14owmkos,p1,1,0,200,100,nan,41k9llw1,p2,1,175,75,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,7,14owmkos,p1,2,50,100,150,nan,41k9llw1,p2,1,167,67,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,8,14owmkos,p1,2,50,100,150,nan,41k9llw1,p2,1,175,75,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,9,14owmkos,p1,2,57,86,157,nan,41k9llw1,p2,1,180,80,40,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,10,14owmkos,p1,2,63,75,163,nan,41k9llw1,p2,1,183,83,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,11,14owmkos,p1,2,67,67,167,nan,41k9llw1,p2,1,186,86,29,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,12,14owmkos,p1,2,70,60,170,nan,41k9llw1,p2,0,188,88,25,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,13,14owmkos,p1,1,64,73,164,nan,41k9llw1,p2,0,180,80,40,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,14,14owmkos,p1,1,33,133,133,nan,41k9llw1,p2,0,167,67,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,15,14owmkos,p1,1,25,150,125,nan,41k9llw1,p2,0,157,57,86,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,16,14owmkos,p1,1,20,160,120,nan,41k9llw1,p2,0,150,50,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,17,14owmkos,p1,1,17,167,117,nan,41k9llw1,p2,0,144,44,111,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,18,14owmkos,p1,1,14,171,114,nan,41k9llw1,p2,0,140,40,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,19,14owmkos,p1,1,13,175,113,nan,41k9llw1,p2,2,136,36,127,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,0,3sqstqta,p1,1,0,0,0,nan,v8to48c7,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,1,3sqstqta,p1,1,0,200,100,nan,v8to48c7,p2,0,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
